Overriding config with config/train_openwebtext_baseline_resume.py:
# Resume OpenWebText Baseline from checkpoint
# Continuing from step 13000

# I/O
out_dir = '/net/scratch2/junyuren/nanoGPT-manifold/out-openwebtext-baseline'
eval_interval = 1000
eval_iters = 200
log_interval = 10
always_save_checkpoint = True

# CRITICAL: Resume from checkpoint
init_from = 'resume'

wandb_log = False
wandb_project = 'openwebtext'
wandb_run_name = 'baseline-6L-384d-resume'

# Data
dataset = 'openwebtext'
data_dir = '/net/scratch2/junyuren/nanoGPT-manifold/data/openwebtext'
gradient_accumulation_steps = 40
batch_size = 64
block_size = 1024

# Model - SAME as Shakespeare: 6L x 384d (~10M params)
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2
bias = False

# AdamW optimizer - LR decay will continue from step 13000
learning_rate = 1e-3  # Max LR (for reference, decay continues)
max_iters = 100000
lr_decay_iters = 100000
min_lr = 1e-4
beta1 = 0.9
beta2 = 0.99
weight_decay = 1e-1
grad_clip = 1.0

decay_lr = True
warmup_iters = 2000  # Already past warmup

# System
device = 'cuda'
dtype = 'bfloat16'
compile = True

# No Grassmann
use_grassmann = False

tokens per iteration will be: 2,621,440
Resuming training from /net/scratch2/junyuren/nanoGPT-manifold/out-openwebtext-baseline
number of parameters: 29.94M
num decayed parameter tensors: 26, with 30,326,784 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 14710: loss 3.8748, time 3138.15ms, mfu 55.71%
iter 14720: loss 3.8982, time 3135.86ms, mfu 55.71%
iter 14730: loss 3.8603, time 3131.83ms, mfu 55.72%
iter 14740: loss 3.8904, time 3135.08ms, mfu 55.72%
iter 14750: loss 3.8843, time 3134.20ms, mfu 55.72%
iter 14760: loss 3.8472, time 3133.03ms, mfu 55.73%
iter 14770: loss 3.8075, time 3137.15ms, mfu 55.72%
iter 14780: loss 3.8770, time 3131.74ms, mfu 55.73%
iter 14790: loss 3.7819, time 3139.90ms, mfu 55.72%
iter 14800: loss 3.9601, time 3134.34ms, mfu 55.72%
iter 14810: loss 3.8278, time 3128.69ms, mfu 55.73%
iter 14820: loss 3.8446, time 3137.96ms, mfu 55.73%
iter 14830: loss 3.9840, time 3129.40ms, mfu 55.74%
iter 14840: loss 3.8650, time 3134.02ms, mfu 55.74%
iter 14850: loss 3.8876, time 3138.31ms, mfu 55.73%
iter 14860: loss 3.6938, time 3136.02ms, mfu 55.73%
iter 14870: loss 3.8449, time 3136.57ms, mfu 55.73%
iter 14880: loss 3.8697, time 3138.20ms, mfu 55.72%
iter 14890: loss 3.7821, time 3131.16ms, mfu 55.73%
iter 14900: loss 3.9128, time 3140.95ms, mfu 55.72%
iter 14910: loss 3.8265, time 3145.49ms, mfu 55.70%
iter 14920: loss 3.8441, time 3129.22ms, mfu 55.72%
iter 14930: loss 3.9258, time 3139.45ms, mfu 55.71%
iter 14940: loss 3.8277, time 3137.49ms, mfu 55.71%
iter 14950: loss 3.8398, time 3139.81ms, mfu 55.70%
iter 14960: loss 3.7815, time 3140.93ms, mfu 55.69%
iter 14970: loss 3.8771, time 3142.18ms, mfu 55.68%
iter 14980: loss 3.8503, time 3130.47ms, mfu 55.70%
iter 14990: loss 3.8680, time 3135.80ms, mfu 55.70%
step 15000: train loss 3.8388, val loss 3.8458
saving checkpoint to /net/scratch2/junyuren/nanoGPT-manifold/out-openwebtext-baseline
iter 15000: loss 3.9268, time 20422.16ms, mfu 50.98%
iter 15010: loss 3.7856, time 3123.59ms, mfu 51.48%
iter 15020: loss 3.8381, time 3133.81ms, mfu 51.91%
iter 15030: loss 3.7897, time 3138.34ms, mfu 52.28%
iter 15040: loss 3.8118, time 3135.19ms, mfu 52.63%
iter 15050: loss 3.8838, time 3138.75ms, mfu 52.93%
iter 15060: loss 3.8366, time 3139.63ms, mfu 53.20%
iter 15070: loss 3.8537, time 3138.62ms, mfu 53.45%
iter 15080: loss 3.8379, time 3137.44ms, mfu 53.67%
iter 15090: loss 3.6770, time 3140.98ms, mfu 53.87%
iter 15100: loss 3.7571, time 3138.97ms, mfu 54.05%
iter 15110: loss 3.7639, time 3133.19ms, mfu 54.22%
iter 15120: loss 3.8401, time 3138.00ms, mfu 54.36%
iter 15130: loss 4.0153, time 3139.96ms, mfu 54.49%
iter 15140: loss 3.8569, time 3114.59ms, mfu 54.65%
iter 15150: loss 3.7728, time 3137.93ms, mfu 54.76%
iter 15160: loss 3.8710, time 3133.55ms, mfu 54.86%
iter 15170: loss 3.8851, time 3137.19ms, mfu 54.94%
iter 15180: loss 3.8710, time 3134.56ms, mfu 55.02%
iter 15190: loss 3.8182, time 3142.18ms, mfu 55.08%
iter 15200: loss 3.8264, time 3129.68ms, mfu 55.15%
iter 15210: loss 3.9066, time 3132.91ms, mfu 55.21%
iter 15220: loss 3.8155, time 3139.39ms, mfu 55.26%
iter 15230: loss 3.8392, time 3131.93ms, mfu 55.31%
iter 15240: loss 3.8030, time 3136.70ms, mfu 55.35%
iter 15250: loss 3.8680, time 3137.84ms, mfu 55.38%
iter 15260: loss 3.9140, time 3138.02ms, mfu 55.41%
iter 15270: loss 3.8837, time 3148.92ms, mfu 55.42%
iter 15280: loss 3.7977, time 3134.50ms, mfu 55.45%
iter 15290: loss 3.7698, time 3136.63ms, mfu 55.48%
iter 15300: loss 3.8905, time 3132.74ms, mfu 55.51%
iter 15310: loss 3.8266, time 3134.33ms, mfu 55.53%
iter 15320: loss 3.8987, time 3137.08ms, mfu 55.55%
iter 15330: loss 3.8371, time 3130.48ms, mfu 55.57%
iter 15340: loss 3.8076, time 3133.39ms, mfu 55.59%
iter 15350: loss 3.7949, time 3134.91ms, mfu 55.60%
iter 15360: loss 3.9384, time 3138.72ms, mfu 55.61%
iter 15370: loss 3.8682, time 3130.89ms, mfu 55.63%
iter 15380: loss 3.8433, time 3140.40ms, mfu 55.63%
iter 15390: loss 3.8956, time 3133.63ms, mfu 55.64%
iter 15400: loss 3.8328, time 3136.51ms, mfu 55.65%
iter 15410: loss 3.8065, time 3135.22ms, mfu 55.66%
iter 15420: loss 3.7345, time 3133.50ms, mfu 55.67%
iter 15430: loss 3.8351, time 3139.63ms, mfu 55.66%
iter 15440: loss 3.8703, time 3141.95ms, mfu 55.66%
iter 15450: loss 3.8443, time 3135.12ms, mfu 55.67%
iter 15460: loss 3.8118, time 3142.41ms, mfu 55.66%
iter 15470: loss 3.8548, time 3132.43ms, mfu 55.67%
iter 15480: loss 3.8543, time 3137.57ms, mfu 55.67%
iter 15490: loss 3.8390, time 3139.54ms, mfu 55.67%
iter 15500: loss 3.8578, time 3132.05ms, mfu 55.68%
iter 15510: loss 3.9416, time 3135.61ms, mfu 55.69%
iter 15520: loss 3.7917, time 3129.64ms, mfu 55.70%
iter 15530: loss 3.8718, time 3134.09ms, mfu 55.70%
iter 15540: loss 3.8748, time 3136.33ms, mfu 55.70%
iter 15550: loss 3.8050, time 3129.44ms, mfu 55.72%
iter 15560: loss 3.8415, time 3133.25ms, mfu 55.72%
iter 15570: loss 3.8464, time 3137.80ms, mfu 55.72%
iter 15580: loss 3.8408, time 3136.35ms, mfu 55.72%
iter 15590: loss 3.7541, time 3132.58ms, mfu 55.72%
iter 15600: loss 3.8697, time 3133.70ms, mfu 55.73%
iter 15610: loss 3.8463, time 3128.86ms, mfu 55.74%
iter 15620: loss 3.7856, time 3132.89ms, mfu 55.74%
iter 15630: loss 3.8903, time 3132.22ms, mfu 55.74%
iter 15640: loss 3.9003, time 3138.06ms, mfu 55.74%
iter 15650: loss 3.8200, time 3132.53ms, mfu 55.74%
iter 15660: loss 3.8938, time 3139.81ms, mfu 55.73%
iter 15670: loss 3.9195, time 3132.90ms, mfu 55.73%
iter 15680: loss 3.7426, time 3133.41ms, mfu 55.74%
iter 15690: loss 3.8760, time 3131.45ms, mfu 55.74%
iter 15700: loss 3.8888, time 3139.12ms, mfu 55.73%
iter 15710: loss 3.8622, time 3140.29ms, mfu 55.72%
iter 15720: loss 3.8922, time 3140.71ms, mfu 55.71%
iter 15730: loss 3.8558, time 3138.80ms, mfu 55.71%
iter 15740: loss 3.8325, time 3138.20ms, mfu 55.71%
iter 15750: loss 3.8344, time 3140.15ms, mfu 55.70%
iter 15760: loss 3.9303, time 3138.85ms, mfu 55.70%
iter 15770: loss 3.8268, time 3129.61ms, mfu 55.71%
iter 15780: loss 3.8250, time 3132.79ms, mfu 55.71%
iter 15790: loss 3.9132, time 3140.68ms, mfu 55.71%
iter 15800: loss 3.8916, time 3140.51ms, mfu 55.70%
iter 15810: loss 3.9057, time 3140.15ms, mfu 55.69%
iter 15820: loss 3.8656, time 3132.36ms, mfu 55.70%
iter 15830: loss 3.9767, time 3139.95ms, mfu 55.70%
iter 15840: loss 3.8660, time 3135.56ms, mfu 55.70%
iter 15850: loss 3.8189, time 3114.03ms, mfu 55.74%
iter 15860: loss 3.7786, time 3152.68ms, mfu 55.71%
iter 15870: loss 3.8509, time 3133.26ms, mfu 55.71%
iter 15880: loss 3.8490, time 3130.83ms, mfu 55.72%
iter 15890: loss 3.7976, time 3135.18ms, mfu 55.72%
iter 15900: loss 3.9192, time 3134.44ms, mfu 55.72%
iter 15910: loss 3.7499, time 3133.90ms, mfu 55.73%
iter 15920: loss 3.8406, time 3128.04ms, mfu 55.74%
iter 15930: loss 3.8221, time 3124.69ms, mfu 55.76%
iter 15940: loss 3.7413, time 3136.34ms, mfu 55.75%
iter 15950: loss 3.7795, time 3130.80ms, mfu 55.76%
iter 15960: loss 3.8189, time 3139.77ms, mfu 55.75%
iter 15970: loss 3.8397, time 3137.20ms, mfu 55.74%
iter 15980: loss 3.8846, time 3130.81ms, mfu 55.75%
iter 15990: loss 3.8578, time 3130.69ms, mfu 55.75%
step 16000: train loss 3.7681, val loss 3.7808
saving checkpoint to /net/scratch2/junyuren/nanoGPT-manifold/out-openwebtext-baseline
iter 16000: loss 3.8913, time 20398.65ms, mfu 51.03%
iter 16010: loss 3.8446, time 3122.72ms, mfu 51.53%
iter 16020: loss 3.8305, time 3128.32ms, mfu 51.96%
iter 16030: loss 3.8638, time 3127.77ms, mfu 52.35%
iter 16040: loss 3.7572, time 3149.09ms, mfu 52.66%
iter 16050: loss 3.8642, time 3142.01ms, mfu 52.96%
iter 16060: loss 3.8584, time 3139.45ms, mfu 53.23%
iter 16070: loss 3.8369, time 3135.20ms, mfu 53.48%
iter 16080: loss 3.8593, time 3131.94ms, mfu 53.71%
iter 16090: loss 3.7832, time 3135.15ms, mfu 53.91%
iter 16100: loss 3.9466, time 3138.27ms, mfu 54.08%
iter 16110: loss 3.7953, time 3142.63ms, mfu 54.24%
iter 16120: loss 3.8904, time 3134.03ms, mfu 54.39%
iter 16130: loss 3.8471, time 3129.71ms, mfu 54.53%
iter 16140: loss 3.9171, time 3137.90ms, mfu 54.65%
iter 16150: loss 3.8396, time 3138.71ms, mfu 54.75%
iter 16160: loss 3.9567, time 3138.51ms, mfu 54.84%
iter 16170: loss 3.8923, time 3130.67ms, mfu 54.94%
iter 16180: loss 3.8620, time 3133.55ms, mfu 55.02%
iter 16190: loss 3.7654, time 3139.13ms, mfu 55.08%
iter 16200: loss 3.8447, time 3139.11ms, mfu 55.14%
iter 16210: loss 3.8741, time 3136.57ms, mfu 55.20%
iter 16220: loss 3.8636, time 3140.21ms, mfu 55.24%
iter 16230: loss 3.9072, time 3133.69ms, mfu 55.29%
iter 16240: loss 3.7825, time 3126.33ms, mfu 55.35%
iter 16250: loss 3.8335, time 3138.80ms, mfu 55.38%
iter 16260: loss 3.7804, time 3137.40ms, mfu 55.41%
iter 16270: loss 3.8682, time 3134.26ms, mfu 55.45%
iter 16280: loss 3.8075, time 3144.23ms, mfu 55.46%
iter 16290: loss 3.8442, time 3136.50ms, mfu 55.48%
iter 16300: loss 3.7702, time 3141.41ms, mfu 55.50%
iter 16310: loss 3.8075, time 3134.43ms, mfu 55.52%
iter 16320: loss 3.7885, time 3137.26ms, mfu 55.54%
iter 16330: loss 3.7939, time 3131.62ms, mfu 55.56%
iter 16340: loss 3.8101, time 3135.80ms, mfu 55.58%
iter 16350: loss 3.9397, time 3131.43ms, mfu 55.60%
